Id,Title,Content,Slug,OnlyForOverSixteens,IsConsultancy,HeaderImage,HeaderThumbnail,CurrentRecord,AttemptDate,Location,RecordHolder,Status,ApplicationsFromConsultantsOnly,RecordText,ProcessingFilterName
15-384174,Fastest completion of Saints Row: Gat out of Hell,NA,384174-fastest-completion-of-saints-row-gat-out-of-hell,FALSE,NA,NA,NA,44:34 minute(s):second(s),2015-02-19T00:00:00Z,United States,“redemption99”,Active,TRUE,"Despite making some “major mistakes”, US gamer “redemption99” redeemed himself by polishing off the latest series addition Saints Row: Gat out of Hell in exactly 44 min 34 sec. He completed this devil-trumping feat on 19 February 2015, with his video uploaded to Twitch TV.",Consultants
15-33220,Fastest time for a dog to weave 24 poles,NA,fastest-time-for-a-dog-to-weave-24-poles,NA,NA,NA,NA,5.88 other,2009-01-16T00:00:00Z,"Madrid,, Spain",Emilio Pedrazuela Cólliga,Active,TRUE,"The fastest time for a dog to weave between 24 poles is 5.88 sec and was achieved by Alma owned by Emilio Pedrazuela Cólliga (both Spain), on the set of 'Guinness World Records', Madrid, Spain, on 16 January 2009.<br/>Alma was attempting the record as part of a 3-way challenge with each dog having two attempts. Her first attempt was 6.10 seconds. The best attempts by the other two dogs, Yuna and King, was 6.79 sec and 6.66 sec respectively.",Consultants
15-513375,Most total passing yards in a Super Bowl game (both teams),NA,513375-most-total-passing-yards-in-a-super-bowl-game-both-teams,FALSE,FALSE,NA,NA,874 yard(s),2018-02-04T00:00:00Z,Not Applicable,New England Patriots,Active,TRUE,"<p>The most combined total passing yards in a Super Bowl game is 874 and was achieved by the Philadelphia Eagles and New England Patriots (both USA) at U.S. Bank Stadium in Minneapolis, Minnesota, USA, on 4 February 2018, in a game the Eagles won 41–33.</p>",Consultants
15-756491,Fastest crossing of Luxembourg north to south on foot (male),NA,756491-fastest-crossing-of-luxumboug-north-to-south-on-foot-male,TRUE,TRUE,NA,NA,13:30:15 hour(s):minute(s):second(s),2024-10-26T00:00:00Z,"Luxembourg City, Luxembourg City, Luxembourg",Joseph Robson,Active,FALSE,"<p><strong>The fastest crossing of Luxembourg north to south on foot (male) is 13 hours, 30 minutes, 15 seconds and was  achieved by Cieran English and Joseph Robson (both UK) on 26 October 2024.</strong></p><br/><p>Cieran and Joseph decided to break the record to raise money (£5000) for MS-UK and brain tumour research.</p>",NA
15-776768,Fastest 200 Km by tandem bicycle (WUCA) (male) (B2),NA,776768-fastest-200-km-by-tandem-bicycle-wuca-maleroadb2,FALSE,FALSE,NA,NA,6:02:38 hour(s):minute(s):second(s),2025-03-12T00:00:00Z,"Sebring, Florida, United States",Ricardo Paván,Active,FALSE,"<p>The fastest 200 kilometers by tandem bicycle (WUCA) (male) (B2) is 6 hours, 2 minutes, 38 seconds, and was achieved by Ricardo Paván (Mexico) and Raúl Villalba (Argentina) in Sebring, Florida, USA, on 12 March 2025.</p><br/><p>This record was ratified by the World Ultra Cycling Association (WUCA).</p>",NA
15-24876,Most pubs visited in 24 hours by a team,NA,most-pubs-visited-in-24-hours-by-a-team,TRUE,FALSE,NA,NA,250 total number,2011-09-04T00:00:00Z,"New York,, United States",Bea Reig,Active,FALSE,"<p>The most pubs visited in 24 hours is 250 and was achieved by a team of 13 organised by Chris Solarz and Ivan Wanat (both USA) in New York, New York, USA, from 3-4 September 2011. The team members who took part were: Chris Solarz, Ivan Wanat, Matt Bockelman, Eric Bockelman, Brent Bockelman, Dalmau Reig, Wesley Erdelack, Michael Rasiej, Francis Laros, Steve McLaughlin, Rickey Gawley, Roger Wu and Bea Reig.</p><br/><p>The attempt began at 8:44 am on Saturday and ended at 12:44 am on Sunday.</p><p>GWR does not require any alcohol to be consumed while attempting this record.</p>",NA
15-761011,Most costly movie costume,NA,761011-most-costly-movie-costume,FALSE,FALSE,NA,NA,"620,000 US dollar(s)",1944-01-01T00:00:00Z,"Los Angeles, California, United States",Lady in the Dark (1944),Active,TRUE,"<p>Hollywood studios are famously secretive when it comes to the accounting of production costs, which makes it difficult to know the identity of the holder for this title with certainty. Several famous costumes have been described as the ""most expensive ever made"", but the most credible candidate for the title is a fur-trimmed sequined showgirl ensemble created by legendary designer Edith Head for Ginger Rogers in <em>Lady in the Dark</em> (1944). Two versions of this dress were made for the production (a ""hero costume"" for static close-ups, and a lighter ""multiple"" for dancing) at a cost of $35,000, which is equivalent to $620,000 in 2023 when adjusted for inflation.</p><br/><p>Although often simply called the ""mink dress"", the costume actually comprised three separate garments – a mink-fur bolero, tight-fitting bodysuit and an open-fronted overskirt. The bodysuit was decorated with thousands of sewn-on imitation jewels and sequins, hand-stitched into elaborate swirling patterns that extended down to the fingertips of the integral gloves. The overskirt's visible lining matched the bodysuit, while its exterior was entirely mink fur to match the bolero.</p><p>During fittings, it was found that the hero costume was too heavy and stiff for Rogers to dance in, so a lightweight multiple for dancing. </p>",Consultants
15-413470,Fastest trace the line relay (team of two),NA,413470-fastest-trace-the-line-relay-team-of-two,FALSE,FALSE,NA,NA,24.27 second(s),2019-09-22T00:00:00Z,"Toronto, Ontario, Canada",Aliston Engel,Active,FALSE,"<p>The fastest time to trace the line relay (team of two) is 24.27 sec, and was achieved by Alison Engel and Anna Villanyi (both USA) at the Toronto Convention Center in Toronto, Ontario, Canada, on 22 September 2019. </p><br/><p>This attempt was done in promotion for Science of Guinness World Records. </p>",Attractions
15-494259,Youngest golfer to win an event on the Ladies European Tour,NA,494259-youngest-golfer-to-win-an-event-on-the-ladies-european-tour,FALSE,FALSE,NA,NA,14:139 year(s):day(s),2017-07-09T00:00:00Z,"Pattaya, Thailand",Atthaya Thitikul,Active,TRUE,"<p>Atthaya Thitikul (Thailand, b. 20 February 2003) won the Ladies European Thailand Championship on 6–9 July 2017 aged 14 years 139 days. She finished the event at Phoenix Gold Golf and Country Club in Pattaya, Thailand, on a five-under-par score of 283, two ahead of the field. As an amateur player, Thitikul was unable to claim the 45,000-euro ($51,322; £39,838) winner’s prize.</p>",Consultants
15-31603,Most participants in a bleep test,NA,bleep-test-most-participants,FALSE,TRUE,NA,NA,941 people,2017-12-14T00:00:00Z,"Harrogate, West Yorkshire, United Kingdom",AFC Harrogate,Active,FALSE,"<p>The most participants in a bleep test is 941 and was achieved by AFC Harrogate (UK) in Harrogate, UK, on 14 December 2017.</p><br/><p>AFC Harrogate attempted this record as part of their graduation week. </p>",NA
15-69233,Largest indoor water park,NA,69233-largest-indoor-water-park,FALSE,FALSE,NA,NA,66000 other,2004-01-01T00:00:00Z,"Krausnick, Germany",Tropical Islands,Active,TRUE,"The largest indoor water-based theme park is reported to be Tropical Islands, Krausnick, Germany, with a 66,000-m² (710,400-ft²) main hall – technically an arch-supported membrane structure – with 14,000 tons (30,864,716 lb) of steel and 107 m (351 ft) high, big enough to contain 8 soccer pitches, hold the Statue of Liberty standing upright and the Eiffel Tower on its side. Opened in 2004 between Dresden and Germany, Tropical Islands was originally an airship hangar, and today is fitted out with a mangrove jungle, 50,000-plant rainforest, Tropical Sea, Bali Lagoon, spa, Angkor Wat-style sauna, themed accommodation venues and evening entertainment. It's even possible to go for a balloon ride inside the dome, while a new foil roof also lets in ultraviolet light, so that guests can get a tan. Tropical Islands can accommodate up to 6,000 visitors per day.<br/>The airship hangar was constructed in 1999-2000 on the site of the former military Brand-Briesen military airfield by the CargoLifter company, and was intended for the production of the CL160 airship, a 550,000-m³ (19,423,066-ft³) vessel designed to carry a 160-tonne (352,739.62-lb) cargo. Built by a subsidiary of Siemens, SIAT, the dome roof has a surface area of 70,000 m² (753,470 ft²) and contains over 5 million m³ (176,573,333 ft³) of air. After bankruptcy in June 2002, the site was sold in 2003 to the owners of Tropical Islands.",Consultants
15-615362,First row on the Southern Ocean,NA,615362-first-row-on-the-southern-ocean,FALSE,FALSE,NA,NA,First first,2019-12-25T00:00:00Z,Antarctica,Fiann Paul,Active,TRUE,"<p>The first row of the Southern Ocean is by captain Fiann Paul (Iceland), first mate Colin O’Brady, Andrew Towne, John Petersen (all USA), Jamie Douglas Hamilton (UK) and Cameron Bellamy (South Africa), who rowed 604 miles (525 nautical miles; 972 km) from Cape Horn, Chile, to Charles Point, mainland Antarctic Peninsula, in 12 days 1 hr 45 min between 13 and 25 December 2019 on board <em>Ohana</em>.</p>",Consultants
15-27437,Most entries in a handheld point n' click game series,NA,most-entries-in-a-handheld-point-n-click-game-series,FALSE,FALSE,NA,NA,3 other,0001-01-01T00:00:00Z,Japan,"Ace Attorney (Capcom, 2001 to present)",Active,TRUE,"With five commercially released games for Nintendo DS and three Japan-only Game Boy Advance titles, the Ace Attorney franchise boasts more entries than any other handheld point n click adventure game series. However, the hugely successful Professor Layton series appears to be a likely contender for this record in the near future, with four releases over the last three years.<br/>Featured in Guinness World Records Gamer''s Edition 2010",Consultants
15-26342,Most bottle caps removed with a helicopter in 3 minutes,NA,most-beer-bottles-opened-with-a-helicopter-in-3-minutes,FALSE,FALSE,NA,NA,9 total number,2024-12-01T00:00:00Z,"Wuxi, Jiangsu, China",Zhao Yang,Active,FALSE,"<p>The most bottle caps removed with a helicopter in 3 minutes is 9 and was achieved by Zhao Yang (China) on the set of Lo Show dei Record in Wuxi, Jiangsu, China, on 1 December 2024.</p><br/><p>The challenger Zhao Yang is a helicopter pilot since 2011. He practiced years of piloting helicopter to do the accurate jobs. Before the attempt, they prepared 15 bottles of beer, Zhao finished removing all the caps within 2.06 seconds. after examining the bottles, 9 of them were intact and counted towards the record.</p>",NA
15-740320,Longest span inverted fink truss bridge,NA,740320-longest-span-inverted-fink-truss-bridge,FALSE,TRUE,NA,NA,150 metre(s),2023-10-25T00:00:00Z,"Hangzhou, Zhejiang, China","Hangzhou Urban & Rural Construction Design Institute Co., Ltd.",Active,FALSE,"<p>The longest span inverted fink truss bridge is 150.00 m (492 ft 1.51 in) and was achieved by Hangzhou Grand Canal Comprehensive Conservation Development and Construction Group Co., Ltd., Hangzhou Urban & Rural Construction Design Institute Co., Ltd. and Hangzhou Hydro Construction Group Co., Ltd. (all China), in Hangzhou, Zhejiang, China, on 25 October 2023.</p>",NA
15-31212,Oldest president ever,NA,oldest-president,FALSE,FALSE,NA,NA,92:5 year(s):day(s),2025-02-18T00:00:00Z,Cameroon,Paul Biya,Active,TRUE,"<p>The oldest president on record is Paul Biya (b. 13 February 1933), the fifth Prime Minister of Cameroon from 1975 to 1982 and second President of Cameroon from 1982 to the present. He was aged 92 years 5 days as of 18 February 2025, also making him the world's oldest serving head of state.</p><br/><p>Biya was appointed Cameroon's Prime Minister in 1975 and was sworn in as President on 6 November 1982. He was re-elected - as the sole candidate - in 1984 and 1988, and despite the introduction of multi-party politics in the 1990s, his Cameroonian People's Democratic Movement (RDPC) has, according to the BBC, ""won landslide majorities in every parliamentary election since 1992"".</p><p>Recent rumours of his death were quashed when Biya was seen in public in October 2024.</p>",Consultants
15-75757,Most break repeater shells in a firework,NA,75757-most-break-repeater-shells-in-a-firework,FALSE,FALSE,NA,NA,8 total number,2000-07-07T00:00:00Z,"Goodwood, United Kingdom",Kimbolton Fireworks Limited,Active,FALSE,"<p>On Friday, 7 July 2000, an eight-break repeater shell was successfully fired into the air at Goodwood Racecourse near Chichester, UK, by Kimbolton Fireworks Limited.</p><br/><p>The black powder charge or lift is ignited by the hand fuse which explodes beneath the multi break shell contained within the mortar tube.  This violent explosion forces the multi break shell out of the tube into the sky to a height of about 122m 400ft .  At the bottom of the first shell is a two second delay which is lit when the lifting charge explodes.  Therefore two seconds into its flight the first shell will burst blowing a mass of stars into the sky.  This is turn lights the next shell above it.  Again a two second delay is lit which then explodes the second shell.
<br />
<br />This is repeated until the last shell is lit.  The whole multibreak shell or cylinder shell remains intact as each shell contained inside explodes.  The difficulty with these shells is to ensure a sufficient gap between each break and that all the shells are lit.  The limit to these shells is the old adage, what goes up must come down.  The most number of breaks is limited to how high the shell goes in the first place and how many breaks it can let off before it comes back down to the ground.  It is therefore very difficult to make a shell which can do any more than 8 breaks.    </p>",NA
15-555078,Largest soap bubble net,NA,555078-largest-soap-bubble-net,FALSE,FALSE,NA,NA,28.635 square metre(s),2022-05-07T00:00:00Z,"St Sampsons, Guernsey",Chloe Ferguson,Active,FALSE,"<p>The largest soap bubble net is 28.635 square metres, and was achieved by Chloe Ferguson and Stuart Ferguson (both Guernsey) in St Sampsons, Guernsey, on 7 May 2022.</p><br/><p>Chloe has been making her own bubble equipment for a while and upon seeing the previous record, she knew she would be able to achieve it...so she did! </p><p>Planning didn't take long as she just made sure she was following the set guidelines. She wanted the net to be the length of her open plan living/dining room. Altogether, the process took around 36 hours to complete over the space of several months. She explains that the net making process was relatively easy as she already knew how to make them. The issue was finding poles that could hold the sheer weight and to actually be tall enough to lift the net off the ground. </p><p>On the day of the day attempt, the weather was quite windy which made it harder to show that the bubble net was functional. It took a few attempts and in hindsight, she would choose different poles and create a platform so she was higher off the ground. Chloe had moral support from her husband throughout the process. She also had the help of <em>Marquis Surveys </em>who she says were lovely and offered surveying which is difficult to find coming from such a small island. </p><p>When asked about what the future holds, Chloe says ""There are a lot of bubble records that I would love to attempt in the future! I'm also very interested in the <strong>longest garland wand</strong>.""</p><p>""[Having a GWR title] would mean the WORLD to me! To achieve an accolade for what I love doing and knowing what I created is the biggest in the world would be a truly amazing feat.""</p>",NA
15-75907,Shortest time between goals - football,NA,75907-shortest-time-between-goals-football,FALSE,FALSE,NA,NA,2 other,2000-09-23T00:00:00Z,,Wycombe Wanderers,Active,TRUE,"Wycombe Wanderers scored two goals in nine seconds against Peterborough United at Adams Park, Wycombe, Buckinghamshire, UK on September 23, 2000. 
<br/>Wycombe scored their first goal in the 46th minute from a free kick awarded by referee John Brandwood who blew the whistle for the end of the first half immediately after the goal had been scored. The second goal was scored by striker Jermaine McSporran at the start of the second half with only eight seconds having elapsed.
<BR>
<BR>Signed photo/video consent form received Jan 2002
",Consultants
15-484418,Longest orbital flight by a reusable spacecraft,NA,484418-longest-orbital-flight-by-a-reusable-spacecraft,FALSE,FALSE,NA,NA,2:50 year(s):day(s),2019-10-27T00:00:00Z,"Orlando, Florida, United States",X-37B,Active,TRUE,"<p>The longest orbital flight by a reusable spacecraft is 2 years 50 days, achieved by the Boeing X-37B autonomous spaceplane between 2017 and 2019. The X-37B's record-setting mission began on 7 September 2017, when it was launched atop a SpaceX Falcon 9 rocket from Cape Canaveral Air Force Station. It came back down on 27 October 2019, touching down on the old Space Shuttle landing runway at the Kennedy Space Center in Florida, USA.</p><br/><p>The X-47B is a 8.91-m-long (29-ft 3-in) spaceplane, similar in design to the Space Shuttle but only around a quarter of the size. It has a payload bay around the size of a pickup-truck bed and a solar array that is deployed once it reaches orbit. The X-37B's official name is the ""Orbital Test Vehicle"", or ""OTV"", and this mission (OTV-5) was carried out to test experimental satellite payloads and technologies. Much about the X-37B's uses and capabilities is shrouded in secrecy, leading to a great deal of speculation about its actual purpose. Amateur observers noticed that it raised and lowered its orbit during its mission, but the reasons for these manoeuvres are not clear. The pentagon has categorically denied that the X-37B is a weapon, or intended to carry weapons. </p><p>Previous records in this category were set by the X-37 in between 2010, 2015 and 2017. Before the X-37B, the record was held by Space Shuttle mission STS-80, which lasted for 17 days 15 hours 53 minutes between 19 November and 7 December 1996.</p>",Consultants
15-24416,Largest quadrille dance - multiple locations,NA,largest-quadrille-dance-multiple-locations,FALSE,FALSE,NA,NA,33202 people,2011-05-20T00:00:00Z,"51 cities in 8 countries - Slovenia, Croatia, Serbia, Former Republic of Macedonia, Hungary, Czech Republic, Bosnia and Hercegovina, Slovakia, Slovenia",Slovene Dance Federation ,Active,FALSE,"<p>The greatest number of people performing a quadrille dance simultaneously at different venues is 33,202 and was coordinated by the Slovene Dance Federation (Slovenia) at the European Quadrille Dance Festival in 51 cities in 8 countries on 20 May 2011.</p>",NA
15-104775,"ISSF shooting, mixed 10 m air rifle prone (SH1)",NA,104775-issf-shooting-mixed-10-m-air-rifle-prone-sh1,FALSE,FALSE,NA,NA,600 other,1995-08-01T00:00:00Z,"Jarvenpaa, Finland","Jonas Jakobsson, Natascha Hiltrop, Cedric Fevre",Active,TRUE,"Jonas Jakobsson (Sweden) and Natascha Hiltrop (Germany) both amassed 600 points in the mixed (male and female) SH1 classification 10 metres air rifle (prone position), Jakobsson in Jarvenpaa, Finland, on 1 August 1995 and Hiltrop in the qualifying round at the London 2012 Paralympic Games on 1 September. The final world and Paralympic record stands at 706.7 points and was set by London 2012 gold medallist Cedric Fevre (France) on 1 September.<br/>The Paralympic mixed 10 metres air rifle prone record (excluding finals) is 600 points and was set by Enayatollah Bokharaei (Iran) in Atlanta, USA, on 21 August 1996 and equalled by both joint world record-holder Natascha Hiltrop (see record text for details) and Jae Yong Sim (South Korea) in the qualifying round at the London 2012 Paralympic Games on 1 September.",Consultants
15-776503,Most marble slabs broken with nunchaku strikes in one minute,NA,776503-most-marble-slabs-broken-with-nunchaku-strikes-in-one-minute,FALSE,FALSE,NA,NA,61 total number,2025-06-01T00:00:00Z,"karachi, sind, Pakistan",muhammad rashid,Active,FALSE,"<p>The most marble slabs broken with nunchaku strikes in one minute is 61, and was achieved by Muhammad Rashid (Pakistan) in Karachi, Sind, Pakistan, on 1 June 2025.</p><br/><p>Muhammad slammed his nunchaku through 61 marble slabs with power and speed.</p>",NA
15-771983,Most nationalities in a trading lesson,NA,771983-most-nationalities-in-a-trading-lesson,FALSE,TRUE,NA,NA,Most Nationalities in a trading lesson people,2024-10-19T00:00:00Z,"Dubai, United Arab Emirates, Dubai, United Arab Emirates",FuturaX Marketing Agency ,Active,FALSE,"<p>The most nationalities in a trading lesson is 54 and was achieved by Delta Training Academy, Carlton Fx and Miles Capital in association with Futurax Marketing Agency (all UAE) in Dubai, UAE, on 19 October 2024.</p><br/><p>No duplicate nationalities were present during the attempt </p>",NA
15-624519,Most skips whilst jumping long rope simultaneously in one minute,NA,624519-most-skips-whilst-jumping-long-rope-simultaneously-in-one-minute,FALSE,FALSE,NA,NA,300 total number,2020-08-05T00:00:00Z,"Beijing, Beijing, China Mainland, Beijing, China Mainland",Li Kehao,Active,FALSE,"<p>The most skips whilst jumping long rope simultaneously is 300 and was achieved by Li Kehao, Liu Yuanxin and Wang Ruiyang (all China) from Shandong Zhuoyue Skipping Team on the set of CCTV Impossible Challenge in Beijing, China, on 5 August 2020.</p><br/><p>The attempt was broadcast on CCTV App.</p>",NA
15-24314,Most varieties of beer commercially available,NA,most-varieties-of-beer-commercially-available,FALSE,TRUE,NA,NA,2004 total number,2004-01-09T00:00:00Z,Belgium,Delíríum Café,Active,FALSE,"The most varieties of beer commercially available was 2,004 at Delíríum Café, Brussels, Belgium when counted on 9 January 2004.",NA
15-86973,Most times to host the US Amateur Golf Championship by a course,NA,86973-most-times-to-host-the-us-amateur-golf-championship-by-a-course,FALSE,FALSE,NA,NA,6 total number,2005-01-01T00:00:00Z,,The Country Club,Active,TRUE,"Two golf courses have hosted the US Amateur Golf Championship on a total of six occasions, The Country Club, in Brookline, Massachusetts, USA, between 1910 and 1982; and Merion Golf Club, Ardmore, Pennsylvania, USA, between 1916 and 2005.
",Consultants
15-520022,Largest LEGO® brick Horizon: Zero Dawn custom scale model,NA,520022-largest-lego®-brick-horizon-zero-dawn-custom-scale-model,FALSE,FALSE,NA,NA,42 x 30 x 65 centimetre(s),2018-02-27T00:00:00Z,Not Applicable,Marius Herrmann,Active,TRUE,"<p>After creating LEGO® masterpieces from <em>Titanfall</em> and <em>Halo</em>, Marius Herrmann put together <em>Horizon Zero Dawn</em>’s fearsome Thunderjaw, which measured 42 cm x 30 cm x 65 cm (16.5 in x 11.8 in x 25.6 in). Guerrilla Games’s studio art director called it “fantastic”.</p>",Consultants
15-30411,Youngest Titanic survivor,NA,youngest-titanic-survivor,FALSE,FALSE,NA,NA,72 day(s),1912-04-14T00:00:00Z,United Kingdom,Millvina Dean,Active,TRUE,"<p>Millvina Dean (UK, b. 2 February 1912) was just 72 days old when she travelled third class on the Titanic cruiseliner with her parents and 18-month-old brother. She, along with her mother and brother, all survived when the ""unsinkable"" ship hit an iceberg on 14 April 1912 and began to sink, but her father, Bert, was among the 1,517 passengers who perished in the infamous tragedy.</p><br/><p>Of the 706 passengers who travelled in third class aboard the Titanic, only 178 survived -  75 of the 462 men (16.23%) 76 of the 165 women (46.06%) and 27 of the 79 children (34.17%).</p><p>In total there were 109 children on board the ship, 57 of which were saved (52.29%).</p>",Consultants
15-33396,Longest journey by fire engine,NA,longest-journey-by-fire-engine,FALSE,NA,NA,NA,50957 other,2011-04-10T00:00:00Z,"London, United Kingdom",Steve Moore,Active,FALSE,"<p>The longest journey by a fire engine is 50,957 km (31,663 miles) long and was achieved by Stephen Moore (UK), who started his journey from Greenwich, UK, on 18 July 2010 and finished it at the same place, on 10 April 2011.</p><br/><p>Stephen was supported throughout his journey by his crew: Chris Moore, Ross Shepley-Smith, George Troughton, Ben Battye, Ben Haslett, James Morrow, David Orders, Ailsa Fereday, Paul Barham, James Stevens, Michelle Mahoney, Lyndsey Baker, Seve Poderoso, Amy Harpin, Louise Mahoney, Fuad Sulejmanovic, Kate Bartishel, Chris Hallward, Rob Poderoso, Valerie Keith, Gemma Rowlan, Steve Shoppman, Matt Haynes and Mehul Patel (all UK), who took turns to accompany him.</p><p>The fire engine was a Mercedes 1124 AF named Martha, which was designed for short and quick journeys.</p>",NA
