Id,Title,Content,Slug,OnlyForOverSixteens,IsConsultancy,HeaderImage,HeaderThumbnail,CurrentRecord,AttemptDate,Location,RecordHolder,Status,ApplicationsFromConsultantsOnly,RecordText,ProcessingFilterName
15-761951,Fastest time to limbo skate under descending poles over 50 m,NA,761951-fastest-time-to-limbo-skate-under-descending-poles-over-50-m,FALSE,FALSE,NA,NA,7.46  second(s),2025-02-28T00:00:00Z,"Umred, Maharashtra, India",Shrishti Dharmendra Sharma,Active,FALSE,"<p>The fastest time to limbo skate under descending poles over 50 m is 7.46 seconds and was achieved by Shrishti Dharmendra Sharma (India), in Umbred, Maharashtra, India on 28 February 2025.</p><br/><p>Shrishti first became a Guinness World Records title holder in 2023 when she attempted this title on the set of Lo Show Dei Record, in Monza, Italy. Today, she has surpassed her previous record of 9.59 secs by just a mere 2.13 secs!</p><p>Limbo skating is basically just what it sounds like! It's a sport, (usually done on roller skates) in which skaters glide under extremely low horizontal bars without touching them. Think the limbo dance, but on wheels.""</p><p>Shrishti trained diligently for this record attempt; she hopes this achievement helps inspire and convinces girls worldwide that they can achieve anything boys can.</p>",NA
15-494253,Most consecutive birdies recorded by an individual at the US Open golf tournament,NA,494253-most-consecutive-birdies-recorded-by-an-individual-at-the-us-open-golf-tournament,FALSE,FALSE,NA,NA,6 total number,2017-06-15T00:00:00Z,"Wisconsin, United States",Adam Hadwin,Active,TRUE,"<p>During the first round of the 2017 US Open at Erin Hills, Wisconsin, USA, Adam Hadwin (Canada) made birdies at six consecutive holes: the 18th and holes 1–5. He matched the feat of George Burns in 1982 and Andy Dillard (both USA) in 1992, both achieved at Pebble Beach Golf Links in California, USA.</p>",Consultants
15-113205,Highest energy gamma rays from a gamma ray burst,NA,113205-highest-energy-gamma-rays-from-a-gamma-ray-burst,FALSE,FALSE,NA,NA,94000000000 other,2013-05-03T00:00:00Z,", Not Applicable",GRB 130427A,Active,TRUE,"On 3 May 2013, NASA announced its Fermi Gamma-Ray Space Telescope had detected a gamma ray burst in a galaxy some 3.6 billion light years away. Gamma-ray bursts are the most powerful events in the Universe, and are believed to be the birth cries of black holes, as supermassive stars exhaust their fuel and collapse to a singularity. This explosion, known as GRB 130427A, emitted gamma radiation with an energy of at least 94 billion electron volts, or some 35 billion times the energy of normal visible light.",Consultants
15-93933,Largest methane sea,NA,93933-largest-methane-sea,FALSE,FALSE,NA,NA,"1,170 kilometre(s)",NA,Not Applicable,Kraken Mare,Active,TRUE,"<p>Kraken Mare, on Titan, is a body of liquid methane 1,170 km (727 miles) across and with an area of around 400,000 km² (154,000 sq mi) – making it slightly larger than Earth’s Caspian Sea. In July 2009, Cassini imaged the glint of reflected sunlight off Kraken Mare.</p>",Consultants
15-104219,"Fastest run 100 metres (T42, female)",NA,104219-fastest-run-100-metres-t42-female,FALSE,FALSE,NA,NA,14.64 second(s),2022-05-27T00:00:00Z,"Nottwil, Switzerland",Karisma Evi Tiarani,Active,TRUE,"<p>The fastest run 100 metres (T42, female) is 14.64 seconds, achieved by Karisma Evi Tiarani (Indonesia) in Nottwil, Switzerland, on 27 May 2022.</p>",Consultants
15-469969,Most views for a YouTube channel dedicated to a single videogame,NA,469969-most-views-for-a-youtube-channel-dedicated-to-a-single-videogame,FALSE,FALSE,NA,NA,"9,810,971,245 view(s)",2017-04-24T00:00:00Z,Not Applicable,DanTDM,Active,TRUE,"<p>Launched on 14 July 2012, “DanTDM” (formerly known as “TheDiamondMinecart”) by Daniel Middleton (UK) had 9,810,971,245 views as of 24 April 2017. The channel focuses on <em>Minecraft</em>.</p>",Consultants
15-94183,"Fastest completion of Peach's Secret Slide Race on Super Mario 64 (Nintendo, 1996)",NA,94183-fastest-completion-of-peachs-secret-slide-race-on-super-mario-64-nintendo-1996,FALSE,FALSE,NA,NA,12.40 other,2012-02-10T00:00:00Z,"Lymington,Hampshire, United Kingdom",Karl Parris ,Active,TRUE,"The fastest completion of Peach's Secret Slide on Super Mario 64 (Nintendo, 1996) is 12.40 seconds, achieved by Karl Parris (UK), in Lymington, Hampshire, UK, on 10 February 2012.<br/>This record was broken on the Guinness World Record Challengers site (Challengers' tag: paradoxkarl): http://challengers.guinnessworldrecords.com/challenges/62-fastest-completion-of-peachs-secret-slide-in-super-mario-64-nintendo-64",Consultants
15-559022,Most three-point field goal attempts missed by an individual in an NBA game,NA,559022-most-three-point-field-goal-attempts-missed-by-an-individual-in-an-nba-game,FALSE,FALSE,NA,NA,16 total number,2019-10-26T00:00:00Z,Not Applicable,James Harden,Active,TRUE,"<p>The most three-point field goal attempts missed by an individual in an NBA game is 16 first set by Damon Stoudamire (5-for-21) of the Portland Trail Blazers against the Golden State Warriors on 15 April 2005, and equaled three times by James Harden of the Houston Rockets. Harden was 2-for-18 against the New Orleans Pelicans on 26 October 2019; 1-for-17 against the Orlando Magic on 13 January 2019; and 7-for-23 against the Sacramento Kings on 30 March 2019. Harden’s 1-for-17 performance from three-point range is also the record for worst three-point field goal percentage in a game in NBA history (minimum 15 attempts) at 5.9 percent.</p>",Consultants
15-666295,Largest sludge treatment plant,NA,666295-largest-sludge-treatment-plant,FALSE,TRUE,NA,NA,670.01 kilogram(s),2023-08-04T00:00:00Z,"Cairo, Egypt, Dabaa, Egypt",The Arab Contractors (Osman Ahmed Osman & Co) ,Active,FALSE,"<p>The largest sludge treatment plant is New Delta Irrigation Water Treatment Plant with a capacity of 670.01 Kg and achieved by Orascom Construction, The Arab Contractors (Osman Ahmed Osman & Co), Hassan Allam Construction, and Metito (All Egypt), in Dabaa, Egypt on 4 August 2023.</p><br/><p>Delta Treatment Plant is also the record holders of the Largest water treatment plant and Largest water treatment facility. </p>",PR - MARKET RESEARCH
15-27001,Highest free throw percentage WNBA season,NA,highest-free-throw-percentage-wnba-season,FALSE,FALSE,NA,NA,100 percentage,2022-01-01T00:00:00Z,Not Applicable,Becky Hammon,Active,TRUE,"<p>The highest free throw percentage in a WNBA single season (minimum 30 free throw attempts) is 100 percent by Becky Hammon (USA) who made all 35 of her free throw attempts while playing for the San Antonio Stars (USA) in 2014, and Veronica Burton (USA), who made all 32 of her attempts for the Dallas Wings (USA) in 2022.</p>",Consultants
15-28716,Most simultaneous games of backgammon,NA,most-simultaneous-games-of-backgammon,FALSE,TRUE,NA,NA,322 total number,2016-07-16T00:00:00Z,"Albena resort, Dobrich, Bulgaria",Ouzo Plomari ,Active,FALSE,"<p>The most games of backgammon played simultaneously is 322, achieved by Albena Resort and Ouzo Plomari (both Bulgaria), in Albena Resort, Bulgaria, on 16 July 2016.</p><br/><p>The 644 participants played for one hour.</p>",NA
15-526114,First row across the Arctic Ocean Open Waters north to south,NA,526114-first-row-across-the-arctic-ocean-open-waters-north-to-south,FALSE,FALSE,NA,NA,first first,2017-08-21T00:00:00Z,"Jan Mayen Island, Norway",Tyler Carnevale,Active,TRUE,"<p>The first recorded row across the Arctic Ocean Open Waters north to south is by Fiann Paul (Iceland), Alex Gregory, Danny Longman, Sam Vye (all UK), Carlo Facchino and Tyler Carnevale (both USA), who rowed 835 miles (1,344 km; 726 nautical miles) from Longyearbyen, Svalbard to Jan Mayen Island, Norway, in 13 days 17 hr 30 min between 8 and 21 August 2017 on board <em>Polar Row</em>.</p><br/><p>The definition of ""Rows on the Arctic Ocean Open Waters"" applies only to pure rowing expeditions across major water basins above the Polar Circle from land to land, excluding any use of sail, paddling on kayaks or canoes, as well as rows around islands, within archipelagos and coastal rows, i.e. within vicinity of land and possibility to get ashore.</p>",Consultants
15-487904,Most Australian football goals scored from a handball pass in one minute from the boundary line (team of two),NA,487904-most-australian-football-drop-goals-scored-from-a-handball-pass-in-one-minute-te,FALSE,FALSE,NA,NA,18 total number,2017-09-18T00:00:00Z,"Rooty Hill, New South Wales, Australia",Emma Swanson,Active,FALSE,"<p>The most Australian football goals scored from a handball pass in one minute from the boundary line by a team of two is 18 and was achieved by Emma Swanson and Renee Tomkins (both Australia) on CBBC's <em style=""font-size: 14px;"">Officially Amazing</em>, in Rooty Hill, Australia, on 18 September 2017.</p><br/><p>This attempt took place as part of filming for series seven of Officially Amazing.</p>",NA
15-67879,Spike driving - fastest,NA,67879-spike-driving-fastest,FALSE,FALSE,NA,NA,26.4 other,1984-08-11T00:00:00Z,United States,Dale C. Jones,Active,TRUE,"In the World Championship Professional Spike Driving Competition held at the Golden Spike National Historic Site in Utah, USA, Dale C. Jones, 49, of Lehi, Utah, USA drove six 17.8cm <I>7in</I> railroad spikes in a time of 26.4sec on 11 Aug 1984. He incurred no penalty points under the official rules.
",Consultants
15-99577,Smallest gap traversed,NA,99577-smallest-gap-traversed,FALSE,FALSE,NA,NA,12.5 centimetre(s),2008-12-01T00:00:00Z,"Barnsley,Compass Engineering factory, United Kingdom",Matthew Lowe,Active,TRUE,"The smallest gap through which a human body has passed, and emerged alive, is 12.5 cm (5 in), when a high-powered conveyor system dragged plate welder Matthew Lowe (UK) into machinery at a factory in Barnsley, South Yorkshire, UK, in December 2008. <br/>The 22-year-old Lowe emerged from the machine - which processed heavy steel beams ­ with a broken back, a ruptured stomach and bowel, a shattered pelvis, and fractured hips, ribs and right arm, despite passing through a gap no larger than a CD case.",Consultants
15-75347,Most points scored in a NFL season,NA,75347-most-points-scored-in-a-nfl-season,FALSE,FALSE,NA,NA,186 other,2006-01-01T00:00:00Z,United States,LaDainian Tomlinson,Active,TRUE,"La Dainian Tomlinson (USA), playing for the San Diego Chargers, scored the most points in an NFL single-season with 186 in 2006.",Consultants
15-112808,Fastest time to solve a rotating puzzle cube while hula hooping,NA,112808-fastest-time-to-solve-a-rubiks-cube-while-hula-hooping,FALSE,FALSE,NA,NA,8.60 second(s),2023-02-09T00:00:00Z,"Cheras, Kuala Lumpur, Malaysia",Lim Kai Yi ,Active,FALSE,"<p>The fastest time to solve a rotating puzzle cube while hula hooping is 8.60 seconds, and was achieved by Lim Kai Yi (Malaysia) in Cheras, Malaysia, on 9 February 2023. </p><br/><p>Lim Kai Yi has previously achieved over 30 different GWR titles including the<strong> fastest time to solve a 4 x 5 Klotski puzzle blindfolded</strong> and the<strong> fastest time to complete a Soma cube blindfolded</strong>. He is an avid speed solver and has won many competitions. His first win came in a state-level 3x3 competition.</p>",NA
15-107184,Largest online shop,NA,107184-largest-online-shop,FALSE,FALSE,NA,NA,"177,866,000,000 US dollar(s)",2017-01-01T00:00:00Z,"Seattle, Washington, United States",Amazon,Active,FALSE,"<p>Amazon.com (USA), incorporated on 28 May 1996 and headquartered in Seattle, Washington, USA, reported net revenue of $177.866 billion for 2017, when it employed approximately 566,000 people. The online retailer was ranked 83rd in the 2017 Forbes' Global 2000 list of the world’s biggest and most powerful public companies, and its estimated market value reached $900 billion in July 2018.</p>",CER
15-29344,Longest duration surfing a wave - windsurfing,NA,longest-duration-surfing-a-wave-windsurfing,FALSE,FALSE,NA,NA,7/3 minute(s):second(s),2013-08-19T00:00:00Z,"Pacasmayo, Peru",Camille Juban,Active,FALSE,"Longest duration windsurfing a wave is 7 min 3 sec and was achieved by Camille Juban (France) at Chicama, Ascope, Peru, on 19 August 2013.",NA
15-26167,Most strawberries dipped in chocolate in one minute,NA,most-strawberries-dipped-in-chocolate-in-one-minute,FALSE,FALSE,NA,NA,59 total number,2013-10-29T00:00:00Z,"Headington, United Kingdom",Benjamin  Wilkins,Active,FALSE,"<p>The most strawberries dipped in chocolate in one minute is 59 and was achieved by Benjamin Wilkins (UK) in Oxfordshire, UK, on 29 October 2013.</p>",NA
15-30031,Longest garlic string,NA,longest-garlic-string-,FALSE,FALSE,NA,NA,612.70 metre(s),2018-06-19T00:00:00Z,"Alexandroupoli , Evros , Greece",Agricultural Cooperative of Production Elaboration - Trading of Garlic Vissas,Active,FALSE,"<p>The longest garlic string is 612.70 metres (2010.17 ft), achieved by Agricultural Cooperative of Production Elaboration - Trading of Garlic Vissas, and Evros Chamber of Commerce (both Greece), in Alexandroupoli, Evros, Greece, on 19 June 2018.</p><br/><p>The event took place during the Alexandroupolis International fair ""Alexpo 2018"". Evros is a region known for its garlic production.</p>",NA
15-533111,Most MTV Video Music Award nominations for video of the year,NA,533111-most-mtv-video-music-award-nominations-for-video-of-the-year,FALSE,FALSE,NA,NA,7 total number,2018-07-16T00:00:00Z,United States,Beyoncé Knowles-Carter,Active,TRUE,"<p>The most MTV Video Music Award nominations for video of the year is <g style=""background-color: initial; font-size: 14px; color: rgb(51, 51, 51);"">7,</g> achieved by Beyoncé Knowles-Carter (USA) on 16 July 2018.</p><br/><p>Beyoncé was nominated for the seventh time for her work on ""APES**T"" by The Carters. This was the second time Beyonce and husband Jay-Z have been nominated for video of the year as a duo -- the first being their song ""Drunk in Love"" in 2014.</p>",Consultants
15-25678,"Fastest walk 50,000 metres (male)",NA,fastest-walk-50000-metres-(male),FALSE,FALSE,NA,NA,3/35/27.2 hour(s):minute(s):second(s),2011-03-12T00:00:00Z,"Reims, France",Yohann Diniz,Active,TRUE,"The fastest walk 50,000 metres (male) was 3 hr 35 min 27.2 sec by Yohann Diniz (France) in Reims, France, on 12 March 2011.",Consultants
15-90609,Smallest recorded size of the Arctic ice cap,NA,90609-smallest-recorded-size-of-the-arctic-ice-cap,FALSE,FALSE,NA,NA,"3,390,000 square kilometre(s)",2012-09-17T00:00:00Z,Not Applicable,Arctic ocean,Active,TRUE,"<p>The Arctic ice cap is ice floating on the surface of the Arctic ocean. Its extension changes with the seasons, being the largest at the end of the winter and the smallest at the end of summer.
The smallest size was registered on 17 September 2012, with an area of 3.39 million km² (1.31 million square miles).</p><br/><p>According to some scientists, the decrease in the ice cap area is owing to the increase of the average Earth temperature (global warming).
Since the recording of the Arctic ice cap began in 1979, the minimum size shrunk by about 2 million km² (0.77 million squares miles) – roughly equivalent to the area of Germany, France, UK, Spain and Italy put together.</p>",Consultants
15-110819,"Most dice ""pinch"" picked up in 30 seconds (team of two)",NA,110819-most-dice-pinch-picked-up-in-30-seconds-team-of-two,FALSE,FALSE,NA,NA,29 total number,2013-12-12T00:00:00Z,", Italy",Silvio Sabba,Active,FALSE,"The most dice “pinch” picked up in 30 seconds (team of two) is 29, and was achieved by Silvio Sabba and Luca Pincelli (both Italy), in Milan, Italy, on 12 December 2013.<br/>This record was broken on the Guinness World Record Challengers site (Challengers' tag: silvio.sabba): http://challengers.guinnessworldrecords.com/challenges/290-most-dice-pinch-picked-up-in-30-seconds-team-of-two/attempts/4761",NA
15-471414,Fastest any% completion of Splatoon,NA,471414-fastest-completion-of-splatoon-any,FALSE,FALSE,NA,NA,51:19 minute(s):second(s),2017-04-29T00:00:00Z,Not Applicable,movefish,Active,TRUE,"<p>US gamer “movefish"" finished the 2015 WiiU game Splatoon – in ""Any%"" mode – in 51 minutes 19 seconds on 29 April 2017, as verified by Speedrun.com.</p>",Consultants
15-88885,Most videogame releases for a single intellectual property in one year,NA,88885-most-videogame-releases-for-a-single-intellectual-property-in-one-year,FALSE,FALSE,NA,NA,7 other,2000-01-01T00:00:00Z,,Star Trek,Active,TRUE,"In 2000, seven separate Star Trek licensed games were released, the highest number of game releases for an IP in a single year. The seven games were Star Trek: Voyager: Elite Force, Star Trek: ConQuest Online, Star Trek: Deep Space Nine: The Fallen, Star Trek: Starfleet Command II: Empires at War, Star Trek: New Worlds, Star Trek: Armada and Star Trek: Klingon Academy.",Consultants
15-766317,Fastest marathon on stilts (male),NA,766317-fastest-marathon-on-stilts-male,TRUE,FALSE,NA,NA,6/50/02 a unit not listed below,2012-04-22T00:00:00Z,"London, United Kingdom",George Phillips,Active,FALSE,"<p>The record for the fastest marathon on stilts is 6 hr 50 min 02 sec and was achieved by George and Charley Phillips (both UK) at the 2012 Virgin London Marathon in London, UK, on 22 April 2012.</p><br/><p>Brother and sister George and Charley have been walking on stilts since the age of 8.</p>",NA
15-550038,Oldest person to perform as a supporting artist on a TV show,NA,550038-oldest-person-to-perform-as-an-extra-in-a-tv-show,FALSE,FALSE,NA,NA,107:2 year(s):day(s),2019-04-08T00:00:00Z,"Liverpool, Merseyside, United Kingdom",Jack Reynolds ,Active,FALSE,"<p>The oldest person to perform as a supporting artist on a TV show is Jack Reynolds (UK b. 6 April 1912) aged 107 years 2 days, on the set of <em>Hollyoaks</em> (Lime Pictures), in Liverpool, UK, on 8 April 2019.</p><br/><p>Jack's scene was broadcast on Friday 14th June on Channel 4. He appeared opposite regular Hollyoaks character Maxine Minniver, played by Nikki Sanderson. This is Jacks fourth Guinness World Records title. </p>",NA
15-96179,Referee in most Stanley Cup finals games,NA,96179-referee-in-most-stanley-cup-finals-games,FALSE,FALSE,NA,NA,43 other,2010-01-01T00:00:00Z,", North America",Bill McCreary ,Active,TRUE,"Bill McCreary (Canada) has skated as the referee in 43 career Stanley Cup Finals games, a National Hockey League (NHL) record for referees. When McCreary and his whistle took the ice in Game 5 of the Stanley Cup Finals on 6 June 2010, he surpassed the previous mark of 42 set by Bill Chadwick (b. 10 October 1915, d. 24 October 29, USA). McCreary has refereed more than 1,600 NHL games since making his first start in the 1984-85 season. His first Stanley Cup Final-series assignment came during the 1994 Finals.",Consultants
15-448086,Youngest driver to 100 Formula One podium finishes,NA,448086-youngest-driver-to-100-formula-1-podium-finishes,FALSE,FALSE,NA,NA,"31 years, 276 days year(s):day(s)",2016-10-09T00:00:00Z,"Suzuka, MIE, Japan",Lewis Hamilton,Active,TRUE,"<p>The youngest driver to 100 Formula 1 podium finishes is Lewis Hamilton (UK, b.7 January 1985), who was aged 31 years 276 days when he finished third at the Japanese Grand Prix at the Suzuka Circuit in Suzuka, Mie Prefecture, Japan, on 9 October 2016.</p><br/><p>Lewis Hamilton became only the third driver to reach 100 podiums after Alain Prost (in 1993) and Michael Schumacher (in 2002). </p><p>Prost was in his final season and 38 years old when he recorded his century of podiums and while Schumacher would go onto achieve a record 155 podiums he was already 33 years 2 months old when he picked up his 100th podium at the 2002 Brazilian Grand Prix. </p><p>Hamilton achieved the feat in 186 starts – five less than Prost – but Schumacher got there on just 163 starts.</p>",Consultants
15-523926,Most people in a team to row the Arctic Ocean Open Waters,NA,523926-most-people-in-a-team-to-row-the-arctic-ocean-open-waters,FALSE,FALSE,NA,NA,6 people,2017-08-21T00:00:00Z,"Jan Mayen Island, Norway",Fiann Paul,Active,TRUE,"<p>The most people in a team to row the Arctic Ocean Open Waters is six, by Fiann Paul (Iceland), Alex Gregory, Danny Longman, Sam Vye (all UK), Carlo Facchino and Tyler Carnevale (both USA), who rowed 835 miles (1,344 km; 726 nautical miles) from Longyearbyen, Svalbard, to Jan Mayen Island, Norway. The row was completed in 13 days 17 hr 30 min between 8 and 21 August 2017 on board <em>Polar Row</em>.</p><br/><p>The definition of ""Rows on the Arctic Ocean Open Waters"" applies only to pure rowing expeditions across major water basins above the Polar Circle from land to land, excluding any use of sail, paddling on kayaks or canoes, as well as rows around islands, within archipelagos and coastal rows, i.e., within the vicinity of land and with the possibility to get ashore.</p>",Consultants
15-689467,Most common type of space junk,NA,689467-most-common-type-of-space-junk,FALSE,FALSE,NA,NA,52.6 percentage,2018-07-04T00:00:00Z,Not Applicable,Fragmentation Debris,Active,TRUE,"<p>The most common type of space junk is known as ""fragmentation debris"", or the remnants on on-orbit explosions and collisions (also known as ""breakup events""). According to figures published by the NASA Orbital Debris Program Office in 2018, fragmentation debris represents 52.6% of all tracked objects in Earth orbit.</p><br/><p>As of 31 Dec 2020, there have been 566 documented ""on-orbit fragmentation events"" (satellites or rocket bodies exploding in space). There are about 12 of these events every year. Most commonly, they are caused by the propulsion systems (explosions of left-over fuel) but intentional destruction (anti-satellite weapon tests) and unintentional collisions also play a role.</p>",Consultants
15-760731,First aerial photograph by kite,NA,760731-first-aerial-photograph-by-kite,FALSE,FALSE,NA,NA,/ first,1888-05-01T00:00:00Z,"Labruguière, Tarn, France",Arthur Batut,Active,TRUE,"<p>The first undisputed photos captured by a kite-borne camera, as recognized by the Kite Aerial Photography Worldwide Association in 1985, were snapped by photography pioneer Arthur Batut (France, 1846–1918) over Labruguière, Tarn, France, in May 1888. Titled ""Le Chemin et le Ruisseau"" (""The Track and the Brook""), the work is now housed (along with his equipment and many other of his photos) at the dedicated Espace Photographique Artur Batut museum in Labruguière.</p><br/><p>Batut built a 2.5-m-tall (8-ft 2-in) , 1.75-m (5-ft 9-in) diamond-shaped kite with paper and a sturdy frame of Carolina poplar wood. The lightweight camera was made from wood, kraft paper and cork fitted with a 9 x 12-cm glass plate negative and a ""Guillotine"" shutter that was triggered by the releasing of elastic bands after a tinder-wick fuse has burned.</p><p>There is a claim by another photography pioneer and meteorologist, Edmund Archibald (UK), to have captured aerial photographs using a kite the previous year in 1887, employing a small explosive charge to activate the shutter, however his alleged photographs were never published, only limited details about the equipment, location and date were given (as well as conflicting dates of 1887 and July 1888 by Archibald) and no witnesses were present to attest to the experiments taking place, so evidence is severely lacking.</p><p>The first person to take an aerial photograph was Nadar, aka Gaspard-Félix Tournachon (France, 1820–1910), who in 1858 photographed the French village of Petit-Bicêtre (Petit-Clamart) from an air balloon tethered at an altitude of 80 m (262 ft). The oldest aerial photograph in existence today is a shot of Boston in Massachusetts, USA, taken from a balloon in 1860 by James Wallace Black (USA).</p>",Consultants
15-436881,Most critically acclaimed reboot of a shooter videogame,NA,436881-most-critically-acclaimed-reboot-of-a-shooter-videogame,FALSE,FALSE,NA,NA,89.04 percentage,2017-03-16T00:00:00Z,Not Applicable,DOOM,Active,TRUE,"<p>The Xbox One version of <em>DOOM</em> (2016) had a GameRankings score of 89.04%, from 24 reviews, as of 16 March 2017.</p><br/><p>“A great and faithful encapsulation of its predecessors’ fast-paced shooting, trademark gore and infamous demons,” said gaming site DarkZero.
The game's percentage put it ahead of fellow FPS reboots <em>Return to Castle Wolfenstein</em> (86.75%), <em>Shadow Warrior</em> (75.47%) and <em>DOOM3</em> (87.63%). The latter, despite its name, is a reboot.</p>",Consultants
15-68139,Highest  wink shot in Tiddlywinks ,NA,68139-highest-wink-shot-in-tiddlywinks,FALSE,FALSE,NA,NA,11/5 foot (feet);inch(es),1989-10-21T00:00:00Z,"Cambridge, United Kingdom",David Smith,Active,TRUE,"The Tiddlywinks record for the highest wink shot is 11ft 5in (3.49m) and is tied by Adrian Jones, David Smith and Ed Wynn all of Cambridge University Tiddlywinks Club on October 21, 1989. 
<br/>Note from Patrick Barrie:
Each of the three people named individually beat the previous record, and so they are ""joint holders"". The reason they all independently achieved the same height is that it was the highest that we could raise the bar in the 
location.
",Consultants
